zone_id,fare_amount,has_congestion_surcharge,hour,weekday,is_weekend,zone_avg_flow,log_total_flow,log_mta_flow,log_taxi_flow,month,log_zone_avg_flow
2,19.41730435202977,0.915997952603091,12,6,1,23400.9175,9.62172128051365,9.55824698622306,6.834108738813838,12,10.060573242432977
3,18.645714285714288,0.7857142857142857,12,6,1,7103.988333333334,7.909856667269403,7.902857191280582,2.995732273553991,12,8.868552398493728
4,29.055061728395064,0.8765432098765432,12,6,1,2577.4441666666667,7.359467638255621,7.328437352895162,3.8918202981106265,12,7.854941459840506
5,21.32326965781377,0.9446236446236446,12,6,1,3283.1691666666666,7.4821189235521155,6.803505257608338,6.775366090936392,12,8.096868981628875
6,21.23047752808989,0.8567415730337079,12,6,1,10956.8575,8.53070154144103,8.488999457045455,5.337538079701318,12,9.30181205781596
7,18.65075134394236,0.8837380871827804,12,6,1,25798.29833333333,9.86141477611422,9.804164331241342,6.97354301952014,12,10.158102574157452
8,17.26110744810745,0.9635938135938136,12,6,1,9050.0175,8.579980179515003,8.494947582468917,6.075346031088684,12,9.110632461313314
9,18.83332341269841,0.9231481481481484,12,6,1,9860.788333333334,8.411388132519262,8.36287583103188,5.365976015021851,12,9.196422803699688
10,15.878253176930595,0.8228739002932551,12,6,1,2146.8575,7.187657164114956,7.109879463072272,4.605170185988092,12,7.672226112645985
11,16.5328835978836,0.921516754850088,12,6,1,8854.048333333334,8.689801056022553,8.61431990214696,6.07073772800249,12,9.088743008511845
12,20.16398412698413,0.931372163190345,12,6,1,7488.388333333333,8.141189793457691,7.984462732262196,6.212606095751519,12,8.921242408735065
0,22.23966111828221,0.8989046653144016,13,6,1,10867.795,8.847647355711887,8.756997183623554,6.403574197934815,12,9.293651118404544
1,17.427242766649545,0.9550456135201898,13,6,1,9444.543333333331,8.661639795781266,8.51579221050061,6.665683717782408,12,9.153298304308931
2,19.01476567275804,0.9520020171127378,13,6,1,23400.9175,9.835422821621998,9.773094088602532,7.029972911706386,12,10.060573242432977
3,21.691538461538464,0.8461538461538461,13,6,1,7103.988333333334,8.533853632309345,8.529516941105069,3.1354942159291497,12,8.868552398493728
4,18.78,0.9,13,6,1,2577.4441666666667,7.352441100243583,7.338238150065589,3.1354942159291497,12,7.854941459840506
5,20.782765884108464,0.9399276859504132,13,6,1,3283.1691666666666,7.464509834636527,6.93537044601511,6.576469569048224,12,8.096868981628875
6,22.41153703703704,0.925,13,6,1,10956.8575,8.641885635373555,8.60135049942296,5.420534999272286,12,9.30181205781596
7,19.45193140785824,0.8971187370597611,13,6,1,25798.29833333333,9.886392257107492,9.829194947954273,6.997595982981927,12,10.158102574157452
8,18.19562878787879,0.9639898989898992,13,6,1,9050.0175,8.620651899784468,8.540128162698734,6.063785208687608,12,9.110632461313314
9,22.21921500179019,0.9188805346700084,13,6,1,9860.788333333334,8.473868066677865,8.408493774492896,5.717027701406222,12,9.196422803699688
10,16.62612673611111,0.8861111111111111,13,6,1,2146.8575,7.272398392570047,7.194436851100335,4.691347882229144,12,7.672226112645985
11,17.075150659133712,0.9306967984934086,13,6,1,8854.048333333334,8.764365720529808,8.690978417187905,6.118097198041348,12,9.088743008511845
12,22.13253912733804,0.941644104687583,13,6,1,7488.388333333333,8.400659375160286,8.246433786160365,6.456769655572163,12,8.921242408735065
0,22.084053886654377,0.9178999377528788,14,6,1,10867.795,8.934191535338075,8.843326450242271,6.492239835020471,12,9.293651118404544
1,19.856551025929043,0.9342479643679334,14,6,1,9444.543333333331,8.808369153122275,8.669742589876522,6.765038976780541,12,9.153298304308931
2,20.51565190138145,0.9530174414957024,14,6,1,23400.9175,9.919114808421828,9.863758710307131,6.9985096422506015,12,10.060573242432977
3,22.86764705882353,1.0,14,6,1,7103.988333333334,8.646465527120377,8.641532465671846,3.367295829986474,12,8.868552398493728
4,21.092314814814813,0.8888888888888888,14,6,1,2577.4441666666667,7.360103972989152,7.333676395657684,3.737669618283368,12,7.854941459840506
5,21.95317431276644,0.95742157634681,14,6,1,3283.1691666666666,7.624130585661289,7.116394144093465,6.704414354964107,12,8.096868981628875
6,25.25917572463768,0.8958333333333334,14,6,1,10956.8575,8.692490133273228,8.652073673610056,5.468060141135132,12,9.30181205781596
7,19.63507331587011,0.9106978879706152,14,6,1,25798.29833333333,9.92695990872127,9.871842074700584,7.002155954403621,12,10.158102574157452
8,21.01357756813417,0.9450471698113208,14,6,1,9050.0175,8.7417757069247,8.676416696964216,5.983936280687191,12,9.110632461313314
9,22.01511874197689,0.8987804878048781,14,6,1,9860.788333333334,8.66544076787644,8.60813018640834,5.780743515792329,12,9.196422803699688
10,18.5425,0.8416666666666667,14,6,1,2146.8575,7.268223021159565,7.200424892944957,4.553876891600541,12,7.672226112645985
11,18.59719010005266,0.9314375987361768,14,6,1,8854.048333333334,8.920255414908091,8.8427489162961,6.326149473155099,12,9.088743008511845
12,21.467125520943704,0.9374081726354452,14,6,1,7488.388333333333,8.498825534058053,8.367532416861831,6.405228458030842,12,8.921242408735065
0,22.42499579326923,0.9173177083333334,15,6,1,10867.795,9.123910643977796,9.045465728785947,6.541029999189903,12,9.293651118404544
1,18.584181188151213,0.9162099645334768,15,6,1,9444.543333333331,8.932740634865914,8.797699580118923,6.86484777797086,12,9.153298304308931
2,20.815482490637496,0.9469049551638836,15,6,1,23400.9175,9.96019864412017,9.911406117780423,6.9167150203536085,12,10.060573242432977
3,18.375,1.0,15,6,1,7103.988333333334,8.789812386190972,8.787067645218054,2.9444389791664403,12,8.868552398493728
4,24.711960784313728,0.8627450980392156,15,6,1,2577.4441666666667,7.381501894506707,7.362010551259734,3.4657359027997265,12,7.854941459840506
5,25.11702288455264,0.9594702899735068,15,6,1,3283.1691666666666,7.904334842085095,7.491645473605133,6.821107472256465,12,8.096868981628875
6,25.88421455938697,0.913793103448276,15,6,1,10956.8575,8.77940359789435,8.7509996908987,5.209486152841421,12,9.30181205781596
7,19.495247443135817,0.8904480327385799,15,6,1,25798.29833333333,9.906782119485555,9.85298342036236,6.958448393297656,12,10.158102574157452
8,19.639995222495223,0.9471471471471472,15,6,1,9050.0175,8.811354229965728,8.74766979009724,6.028278520230698,12,9.110632461313314
9,22.2468837895616,0.9065850815850816,15,6,1,9860.788333333334,8.85623355614316,8.813735892300215,5.680172609017068,12,9.196422803699688
10,18.13208712121212,0.9202380952380952,15,6,1,2146.8575,7.351799869057777,7.270312886079025,4.812184355372417,12,7.672226112645985
11,19.56354329004329,0.8914038342609771,15,6,1,8854.048333333334,9.092007185014316,9.011523512653032,6.533788837933344,12,9.088743008511845
12,20.851278931386076,0.9342379401903212,15,6,1,7488.388333333333,8.580543506917,8.459987717645458,6.406879986069314,12,8.921242408735065
0,22.07849878245261,0.8945499588498596,16,6,1,10867.795,9.254357257392956,9.1821466376054,6.591673732008658,12,9.293651118404544
1,20.089981465110064,0.9234251204902828,16,6,1,9444.543333333331,9.01517670716893,8.88875674784872,6.885509670034818,12,9.153298304308931
2,21.028892567873594,0.9284543457534528,16,6,1,23400.9175,10.014357861367552,9.968010448551627,6.920671504248683,12,10.060573242432977
3,21.180909090909093,0.8181818181818182,16,6,1,7103.988333333334,8.83695515733143,8.83346272071993,3.218875824868201,12,8.868552398493728
4,26.38289855072464,0.8115942028985508,16,6,1,2577.4441666666667,7.58629630715272,7.567862605463882,3.610917912644224,12,7.854941459840506
5,24.679363427545503,0.9323689909971122,16,6,1,3283.1691666666666,7.981049759665957,7.597897950521784,6.837332814685591,12,8.096868981628875
6,24.46201219512195,0.9410569105691058,16,6,1,10956.8575,8.785845337961213,8.753213480544126,5.351858133476067,12,9.30181205781596
7,19.43854504381665,0.8864015089138445,16,6,1,25798.29833333333,9.880321274504288,9.817875196460204,7.076653815443951,12,10.158102574157452
8,19.86693992773261,0.9424119241192412,16,6,1,9050.0175,8.835501457409778,8.769196271411001,6.091309882077698,12,9.110632461313314
9,19.76552827380953,0.9588293650793652,16,6,1,9860.788333333334,8.90720619496548,8.863898604317479,5.749392985908253,12,9.196422803699688
10,20.50951121794872,0.821875,16,6,1,2146.8575,7.333676395657684,7.260522598089852,4.691347882229144,12,7.672226112645985
11,18.34124133148405,0.8923832639852056,16,6,1,8854.048333333334,9.159993997539445,9.090880931938855,6.455198563340122,12,9.088743008511845
12,21.7362388659135,0.9313550420168067,16,6,1,7488.388333333333,8.616133139271142,8.492285555710053,6.467698726104354,12,8.921242408735065
0,23.77184926232849,0.8498592373771331,17,6,1,10867.795,9.62674542012268,9.55810574328497,6.914730892718563,12,9.293651118404544
1,19.730229523560485,0.917149598171496,17,6,1,9444.543333333331,8.85366542803745,8.721113147762688,6.76849321164863,12,9.153298304308931
2,20.095936113687213,0.9442458615807672,17,6,1,23400.9175,10.041116787524166,9.99656797555214,6.90875477931522,12,10.060573242432977
3,19.508000000000003,0.9333333333333332,17,6,1,7103.988333333334,8.70748291785937,8.704833909687792,2.833213344056216,12,8.868552398493728
4,20.008333333333333,0.8333333333333334,17,6,1,2577.4441666666667,7.145196134997171,7.13966033596492,2.079441541679836,12,7.854941459840506
5,21.9350020556596,0.9034615384615384,17,6,1,3283.1691666666666,8.0507033814703,7.738052297689316,6.736966958001855,12,8.096868981628875
6,25.249566666666663,0.8244444444444444,17,6,1,10956.8575,8.72777821348305,8.697846691109495,5.209486152841421,12,9.30181205781596
7,19.78327997256808,0.8899292780390342,17,6,1,25798.29833333333,9.75074421527093,9.698859035219632,6.767343125265392,12,10.158102574157452
8,20.528543154761905,0.8943346088435373,17,6,1,9050.0175,8.461257559085935,8.37378460812088,5.983936280687191,12,9.110632461313314
9,21.34577591128678,0.9394927536231884,17,6,1,9860.788333333334,8.931419805192975,8.896724917497897,5.556828061699537,12,9.196422803699688
10,21.273284821903243,0.8947368421052632,17,6,1,2146.8575,7.234177179749849,7.150701457592526,4.718498871295094,12,7.672226112645985
11,17.619961215932914,0.8846698113207547,17,6,1,8854.048333333334,9.104090572133472,9.037295651962438,6.366470447731438,12,9.088743008511845
12,22.837191719979128,0.8975576127035981,17,6,1,7488.388333333333,8.54907938027856,8.415824697027949,6.4692503167957724,12,8.921242408735065
0,20.92042308446012,0.9104982808686513,18,6,1,10867.795,9.416866617466956,9.33679679592874,6.853299093186078,12,9.293651118404544
1,19.08571757631257,0.925795341410726,18,6,1,9444.543333333331,8.728102205062104,8.58653266949485,6.704414354964107,12,9.153298304308931
2,20.637343602908334,0.93872220289631,18,6,1,23400.9175,9.982575958855092,9.93391975965633,6.9363427358340495,12,10.060573242432977
3,19.375454545454545,0.8181818181818182,18,6,1,7103.988333333334,8.600798775271034,8.59711281459211,3.044522437723423,12,8.868552398493728
4,20.7025,0.75,18,6,1,2577.4441666666667,6.86484777797086,6.852242569051878,2.5649493574615367,12,7.854941459840506
5,22.125019969873875,0.9391766133172385,18,6,1,3283.1691666666666,7.988882253309227,7.6251071482389,6.802394763324311,12,8.096868981628875
6,19.748291139240507,0.8860759493670886,18,6,1,10956.8575,8.492900498847193,8.456593569287309,5.1647859739235145,12,9.30181205781596
7,19.397470486897507,0.8805746071274021,18,6,1,25798.29833333333,9.453992183921743,9.397981090247738,6.54534966033442,12,10.158102574157452
8,17.948342064893037,0.9281437817845584,18,6,1,9050.0175,8.660773919893762,8.601901919343192,5.802118375377063,12,9.110632461313314
9,21.948779914529915,0.8691544566544566,18,6,1,9860.788333333334,8.71308886823731,8.666647144584575,5.6240175061873385,12,9.196422803699688
10,15.583404320987654,0.9349206349206348,18,6,1,2146.8575,6.955592608396297,6.825460036255307,4.859812404361672,12,7.672226112645985
11,17.350083855981417,0.9080836236933796,18,6,1,8854.048333333334,9.023167064451204,8.952605375892354,6.338594078203183,12,9.088743008511845
12,21.833265468409586,0.8777924750146973,18,6,1,7488.388333333333,8.478036476215044,8.352318548226004,6.343880434126331,12,8.921242408735065
0,19.48942425080914,0.9226346195770656,9,0,0,10867.795,9.325453179076687,9.283033057369623,6.1463292576688975,12,9.293651118404544
1,18.49817585602803,0.925594043637522,9,0,0,9444.543333333331,8.744169388750624,8.64259160081057,6.408528791059498,12,9.153298304308931
2,18.02033686045235,0.9363727531526445,9,0,0,23400.9175,9.940108735991773,9.907180724373744,6.511745329644728,12,10.060573242432977
3,16.438,0.85,9,0,0,7103.988333333334,8.498214224818435,8.494947582468917,2.833213344056216,12,8.868552398493728
4,23.12,0.8,9,0,0,2577.4441666666667,7.616775808698373,7.613324979540639,2.079441541679836,12,7.854941459840506
5,18.41338987915813,0.9849803720771464,9,0,0,3283.1691666666666,6.937314081223682,6.2878585601617845,6.20050917404269,12,8.096868981628875
6,20.59292181069959,0.9588477366255144,9,0,0,10956.8575,9.097395612960048,9.080573313917116,5.010635294096256,12,9.30181205781596
7,22.80223933793325,0.9312774422021204,9,0,0,25798.29833333333,10.285274533289716,10.25185306860372,6.871091294610546,12,10.158102574157452
8,17.971841969389637,0.9289127145110916,9,0,0,9050.0175,9.017968479328726,8.970813341411448,5.942799375126701,12,9.110632461313314
9,18.55659117305459,0.9477351916376304,9,0,0,9860.788333333334,8.525558107747866,8.493310250952906,5.081404364984463,12,9.196422803699688
10,25.542030829530827,0.955920205920206,9,0,0,2146.8575,7.720461694599722,7.652070746116482,5.010635294096256,12,7.672226112645985
11,15.362983870967742,0.9137096774193548,9,0,0,8854.048333333334,8.502891406705377,8.45531778769815,5.438079308923196,12,9.088743008511845
12,19.33704517396184,0.923905723905724,9,0,0,7488.388333333333,8.481773246184977,8.416267272826277,5.726847747587197,12,8.921242408735065
0,21.52604377104377,0.9110537190082644,10,0,0,10867.795,8.887100204123687,8.81314100828505,6.248042874508429,12,9.293651118404544
1,19.944051063047013,0.9502400242582428,10,0,0,9444.543333333331,8.517193191416238,8.35772841676521,6.6039438246004725,12,9.153298304308931
2,18.789294858019183,0.9413128831779626,10,0,0,23400.9175,9.602652693506046,9.554780778246572,6.541029999189903,12,10.060573242432977
3,25.1747619047619,0.9285714285714286,10,0,0,7103.988333333334,8.318498320504338,8.312135107648412,3.295836866004329,12,8.868552398493728
4,27.75,1.0,10,0,0,2577.4441666666667,7.293697720601438,7.286191714702382,2.4849066497880004,12,7.854941459840506
5,19.91685181130627,0.9660614176743209,10,0,0,3283.1691666666666,7.20414929203594,6.665683717782408,6.329720905522696,12,8.096868981628875
6,22.51093253968254,0.8988095238095238,10,0,0,10956.8575,8.695841342843883,8.670257567143075,5.0238805208462765,12,9.30181205781596
7,20.564306030144905,0.9268406465657104,10,0,0,25798.29833333333,9.912100355634353,9.865577979462907,6.822197390620491,12,10.158102574157452
8,18.310045470584463,0.9467085666626952,10,0,0,9050.0175,8.59748202264504,8.513586695822125,6.07993319509559,12,9.110632461313314
9,17.690918803418803,1.0,10,0,0,9860.788333333334,8.461257559085935,8.42222295382501,5.204006687076795,12,9.196422803699688
10,21.22519352869353,0.933068783068783,10,0,0,2146.8575,7.304515946460155,7.173958319756794,5.209486152841421,12,7.672226112645985
11,16.815867424242423,0.9296717171717171,10,0,0,8854.048333333334,8.239857411018601,8.171599480345463,5.525452939131784,12,9.088743008511845
12,20.87597777777778,0.9268888888888888,10,0,0,7488.388333333333,8.183397369998433,8.099554282376364,5.666426688112432,12,8.921242408735065
0,22.311261577311576,0.9212665112665112,11,0,0,10867.795,8.890961212781146,8.820994645747902,6.198478716492308,12,9.293651118404544
1,20.719054537342554,0.961111111111111,11,0,0,9444.543333333331,8.639233817325263,8.48879371689454,6.672032945461067,12,9.153298304308931
2,20.2607864427848,0.9437789351851852,11,0,0,23400.9175,9.561771591591862,9.515985144802135,6.456769655572163,12,10.060573242432977
3,22.609166666666667,0.6944444444444444,11,0,0,7103.988333333334,8.37655086161377,8.370315995555478,3.332204510175204,12,8.868552398493728
4,38.95083333333333,0.6666666666666666,11,0,0,2577.4441666666667,7.307202314764738,7.2991214627108,2.5649493574615367,12,7.854941459840506
5,23.254353008907355,0.9410385910385912,11,0,0,3283.1691666666666,7.318539548567902,6.792344427470809,6.42648845745769,12,8.096868981628875
6,21.47714814814815,0.9092592592592592,11,0,0,10956.8575,8.72534492491121,8.695506726812653,5.204006687076795,12,9.30181205781596
7,21.27170171179173,0.9287111155174418,11,0,0,25798.29833333333,9.88016774721451,9.830648006359173,6.851184927493743,12,10.158102574157452
8,21.065036668839635,0.9153077384009588,11,0,0,9050.0175,8.57715877258367,8.484669999710677,6.152732694704104,12,9.110632461313314
9,22.02726529026529,0.9201587301587302,11,0,0,9860.788333333334,8.517593111437565,8.477620416296414,5.2832037287379885,12,9.196422803699688
