place_id,category,estimated_duration,lat,lon,place_name,zone_id
133101,restaurant,1,40.780172,-73.946744,Koo Thai,22
133105,restaurant,1,40.788365,-73.953516,Conmigo,22
133108,restaurant,1,40.778599,-73.947867,Pho Shop,22
133109,books,0.5,40.778452,-73.956532,Judaica Classics By Doina,22
133112,restaurant,1,40.782536,-73.953571,Pic Up Stix,22
133117,restaurant,1,40.775402,-73.958763,Burger One,22
133120,restaurant,1,40.777878,-73.954139,Jacques Brasserie,22
133121,bakery,0.5,40.778484,-73.953759,Baked by Melissa,22
133127,restaurant,1,40.776739,-73.952794,Green Kitchen,22
133128,restaurant,1,40.77614,-73.953223,Joju,22
133132,restaurant,1,40.777391,-73.95104,Maz Mescal,22
133143,bakery,1,40.766272,-73.965401,Gourmet Bagel,22
133165,restaurant,1,40.781814,-73.952035,Kaia Wine Bar,22
133166,restaurant,1,40.777924,-73.948359,New Sunny East 88,22
133167,restaurant,1,40.769891,-73.957795,Up Thai,22
133168,fast_food,1,40.78821,-73.953631,Thai Paragon,22
133169,restaurant,1,40.774522,-73.950868,Zabb PuTawn,22
133171,restaurant,1,40.774882,-73.957103,parma Nuova,22
133175,fast_food,1,40.779411,-73.955838,Krispy Kreme,22
133176,cafe,1,40.778842,-73.955862,Variety Coffee Roasters,22
133193,cafe,1,40.787132,-73.954402,Starbucks,22
133204,restaurant,1,40.785142,-73.955893,Pascalou,22
133208,restaurant,1,40.785261,-73.955787,Hiramasa,22
133214,fast_food,1,40.784828,-73.956108,Juice Press,22
133226,restaurant,1,40.782813,-73.959174,The Wright,22
133228,restaurant,1,40.76957,-73.95445,2nd Ave Deli,22
133230,ice_cream,0.5,40.779554,-73.950751,UES,22
133237,cafe,1,40.777687,-73.978368,Tap NYC,22
133238,restaurant,1,40.774651,-73.954333,San Matteo Pizzeria e Cucina,22
133239,restaurant,1,40.77505,-73.953558,Meijin Ramen,22
133241,restaurant,1,40.774599,-73.958982,Don Filippo,22
133247,cafe,1,40.773459,-73.959806,Starbucks,22
133261,restaurant,1,40.77439,-73.963954,Cafe Boulud,22
133262,bakery,1,40.775561,-73.962206,Lady M Cake Boutique,22
133266,restaurant,1,40.78539,-73.972724,Blossom on Columbus,22
133268,restaurant,1,40.787772,-73.971498,Bella Luna Restaurant,22
133269,restaurant,1,40.769916,-73.954219,Afghan Kebab House,22
133301,bakery,1,40.76935,-73.952152,Julien Boulangerie,22
133302,fast_food,1,40.769286,-73.952211,Subway,22
133312,bakery,0.5,40.772159,-73.954131,Butterly Bakeshop,22
133313,restaurant,1,40.771789,-73.953777,Jerk Off the Grill,22
133314,ice_cream,0.5,40.77171,-73.952889,Sedutto,22
133315,cafe,1,40.771669,-73.952932,East Side Bagel Cafe,22
133320,restaurant,1,40.771317,-73.953678,Maruzzella,22
133327,restaurant,1,40.769293,-73.957745,La Esquina,22
133329,fast_food,1,40.777166,-73.955477,Juice Press,22
133338,fast_food,1,40.780233,-73.9467,Pizza City,22
133339,restaurant,1,40.783611,-73.950714,Fillmore Delicatessen,22
133341,restaurant,1,40.783672,-73.950665,La Vita Pizza,22
133342,cafe,1,40.783644,-73.977725,Bluestone Lane,22
133348,bakery,1,40.77735,-73.955299,Levain Bakery,22
133349,restaurant,1,40.791179,-73.969073,New Amsterdam Burger Bar,22
133352,restaurant,1,40.780477,-73.947008,Akami Sushi,22
133353,restaurant,1,40.780616,-73.946873,Fresh Wok,22
133366,restaurant,1,40.776072,-73.979428,Shalel,22
133371,fast_food,1,40.777707,-73.954546,Chipotle,22
133375,cafe,1,40.779588,-73.977428,Da Capo,22
133457,restaurant,1,40.769036,-73.967124,Bel Ami Cafe,22
133458,restaurant,1,40.778214,-73.960983,Nectar of 82nd Street,22
133466,restaurant,1,40.784109,-73.973658,Tridim West,22
133469,restaurant,1,40.778314,-73.956624,Famous Famiglia Pizzeria,22
133470,library,1.5,40.767525,-73.964065,Cooperman Library,22
133471,library,1.5,40.768637,-73.964942,Zabar Art Library,22
133475,restaurant,1,40.769343,-73.958197,Javelina,22
133488,fast_food,1,40.780399,-73.954752,Dig,22
133498,fast_food,1,40.77384,-73.957844,Chopt,22
133509,restaurant,1,40.77258,-73.958785,Lenwich,22
133516,restaurant,1,40.773462,-73.978897,The Leopard at des Artistes,22
133519,restaurant,1,40.772368,-73.955182,Anand Indian Cuisine,22
133521,restaurant,1,40.770062,-73.955019,NR,22
133526,restaurant,1,40.771524,-73.961597,BLT Prime,22
133527,restaurant,1,40.772409,-73.960556,Orsay,22
133539,restaurant,1,40.771006,-73.950946,Yefsi Estiatorio,22
133568,restaurant,1,40.775404,-73.962992,Sant Ambroeus,22
133581,restaurant,1,40.788637,-73.974562,Indian Tanpura,22
133584,restaurant,1,40.78688,-73.975825,Kitaro Sushi,22
133588,restaurant,1,40.786037,-73.976448,Flor de Mayo,22
133589,restaurant,1,40.779804,-73.95979,The New Amity Restaurant,22
133590,restaurant,1,40.773841,-73.95953,Mighty Bowl,22
133608,restaurant,1,40.78412,-73.977859,Caledonia Bar,22
133611,restaurant,1,40.784036,-73.977428,Momoya,22
133612,cafe,1,40.78367,-73.978178,Sandwell,22
133639,restaurant,1,40.774535,-73.948381,Suki Sushi,22
133641,books,0.5,40.774467,-73.948422,Logos Bookstore,22
133643,fast_food,1,40.766642,-73.962629,Chipotle,22
133655,restaurant,1,40.77807,-73.956004,Home Kitchen,22
133700,ice_cream,0.5,40.784885,-73.977304,Van Leeuwen Ice Cream,22
133701,restaurant,1,40.785027,-73.977189,Senn Thai Comfort Food,22
133702,restaurant,1,40.784963,-73.977243,Land Thai Kitchen,22
133713,attraction,1.5,40.77273,-73.96329,Eleanor Roosevelt High Residence,22
133824,restaurant,1,40.783424,-73.947941,Enzo Bruni La Pizza Gourmet,22
133833,restaurant,1,40.77152,-73.956113,Boqueria,22
133835,restaurant,1,40.771057,-73.956485,Hanabi,22
133842,restaurant,1,40.77934,-73.950903,The Red Grill,22
133843,restaurant,1,40.773887,-73.958132,Sushi Noz,22
133844,restaurant,1,40.773817,-73.957958,Noz Market,22
133845,restaurant,1,40.773961,-73.957871,Tri Dim Shanghai,22
133846,restaurant,1,40.774508,-73.959007,Rothschild TLV,22
133849,restaurant,1,40.774664,-73.957262,Due,22
133850,cafe,1,40.775317,-73.956315,Modern Bread and Bagel,22
133853,restaurant,1,40.775686,-73.956775,Antonucci Cafe,22
133854,restaurant,1,40.777713,-73.961651,Sistina,22
133856,restaurant,1,40.776083,-73.96251,Serafina Juice Bar,22
133857,restaurant,1,40.774137,-73.963997,Three Guys,22
133858,restaurant,1,40.773373,-73.964755,Caravaggio,22
133859,restaurant,1,40.772744,-73.965157,Via Quadronno,22
133860,restaurant,1,40.768054,-73.968624,Avena,22
133873,restaurant,1,40.78125,-73.952452,Thai Hot Box,22
133874,fast_food,1,40.778979,-73.977896,Lenwich,22
133875,cafe,1,40.778016,-73.978577,Black Press Coffee,22
133876,restaurant,1,40.777865,-73.948885,Conmigo,22
133881,restaurant,1,40.779594,-73.947161,Noodle Fun,22
133883,restaurant,1,40.779564,-73.947182,Sabor A Mexico,22
133916,restaurant,1,40.774922,-73.954116,Agora,22
133926,restaurant,1,40.772355,-73.957068,Caffe Buon Gusto,22
133928,fast_food,1,40.781235,-73.949073,Chicken Insider,22
133940,restaurant,1,40.776731,-73.978826,Pollette 71,22
133942,restaurant,1,40.790305,-73.972771,Lucciola,22
133943,restaurant,1,40.776613,-73.977279,The Ribbon,22
133947,restaurant,1,40.780967,-73.976432,Covacha,22
133953,cafe,1,40.785388,-73.979167,Royal Coffee,22
133977,restaurant,1,40.780665,-73.952859,Siena Cafe,22
133982,art,0.8,40.77251,-73.972516,Eagles and Prey,22
133983,art,0.8,40.774099,-73.973818,The Falconer,22
133984,art,0.8,40.776833,-73.967192,Still Hunt,22
133985,art,0.8,40.773009,-73.976694,Giuseppe Mazzini,22
133990,cafe,1,40.783674,-73.952357,Bread N Wine,22
133996,restaurant,1,40.771725,-73.956451,Centro Pizza,22
133998,restaurant,1,40.769277,-73.958255,Rangoli,22
134001,restaurant,1,40.771194,-73.959321,Mezzaluna,22
134002,fast_food,1,40.769979,-73.957736,Six Happiness,22
134010,toys,0.5,40.775567,-73.953186,Promises Fulfilled,22
134019,fast_food,1,40.784328,-73.952232,Subway,22
134026,restaurant,1,40.784114,-73.952387,LaRustica,22
134029,fast_food,1,40.788192,-73.953278,Yoan Ming Garden,22
134031,cafe,1,40.768414,-73.958895,Matto Espresso,22
134033,restaurant,1,40.768167,-73.958597,Two Wheels,22
134034,fast_food,1,40.76832,-73.958488,Shanghai Chinese Restaurant,22
134041,art,0.8,40.767475,-73.963591,Mother Italy,22
134044,cafe,1,40.774212,-73.954688,Starbucks,22
134045,fast_food,1,40.776176,-73.953198,7th Street Burger,22
134047,ice_cream,0.5,40.776935,-73.952653,Van Leeuwen,22
134058,cafe,1,40.767267,-73.959247,Vivi Bubble Tea,22
134061,restaurant,1,40.768092,-73.959145,Il Divo,22
134062,restaurant,1,40.767658,-73.959438,Ko Sushi,22
134063,restaurant,1,40.767319,-73.959227,Beach Cafe,22
134066,restaurant,1,40.776537,-73.95294,Williamsburg Pizza,22
134067,restaurant,1,40.776422,-73.953021,Hummus Kitchen,22
134068,fast_food,1,40.776387,-73.953049,Subway,22
134070,fast_food,1,40.767048,-73.956766,Dig,22
134073,cafe,1,40.781057,-73.952577,Marathon Coffee,22
134078,restaurant,1,40.770009,-73.957712,Bigoi Venezia,22
134083,cafe,1,40.779167,-73.956006,Paris Baguette,22
134087,restaurant,1,40.785939,-73.976042,Bustan,22
134092,restaurant,1,40.777257,-73.949329,Taco Today,22
134095,restaurant,1,40.777416,-73.949216,Lashevet,22
134099,bakery,1,40.777386,-73.949235,Padoca Bakery,22
134100,fast_food,1,40.782488,-73.948544,Tacos Mi Mexico,22
134101,restaurant,1,40.776135,-73.951958,Sushi Jin,22
134105,museum,1.5,40.778609,-73.978136,NYC Barber Shop Museum,22
134106,restaurant,1,40.778511,-73.978205,Kissaki Sushi,22
134108,restaurant,1,40.778303,-73.977916,Shihou Omakase,22
134114,restaurant,1,40.772137,-73.955686,Uva Next Door,22
134116,restaurant,1,40.772196,-73.95565,Uva,22
134117,restaurant,1,40.772043,-73.955763,the Blue Mezze Bar,22
134120,restaurant,1,40.772555,-73.957013,Sabor A Mexico II,22
134124,restaurant,1,40.784938,-73.955628,Island,22
134125,restaurant,1,40.784982,-73.956019,Vicolina,22
134127,restaurant,1,40.775746,-73.956914,Al Vaporetto,22
134132,restaurant,1,40.77269,-73.949732,OM,22
134134,restaurant,1,40.77566,-73.953589,Bistro Nando,22
134136,fast_food,1,40.780425,-73.953048,Popeyes,22
134137,restaurant,1,40.780315,-73.953156,Yasouvlaki,22
134142,restaurant,1,40.780327,-73.952634,Ooki Sushi,22
134148,spa,0.5,40.780645,-73.952048,Lee 89 Spa,22
134149,spa,0.5,40.780333,-73.951312,Rain Spa,22
134159,cafe,1,40.780944,-73.954711,Tal Bagels,22
134161,bakery,1,40.781076,-73.954254,Patis Bakery,22
134162,restaurant,1,40.77944,-73.950351,Sojourn Social,22
134163,restaurant,1,40.778357,-73.948542,Roma Pizza,22
134166,bakery,1,40.786974,-73.954163,Julien Boulangerie,22
134172,restaurant,1,40.776648,-73.952388,Fumo,22
134173,ice_cream,0.5,40.774838,-73.954211,Anita La Mamma del Gelato,22
134174,ice_cream,0.5,40.775025,-73.954039,16 Handles,22
134179,restaurant,1,40.774554,-73.950843,Inase,22
134180,restaurant,1,40.774688,-73.950729,AOC East,22
134182,restaurant,1,40.774312,-73.950992,QUATORZE bis,22
134184,restaurant,1,40.774899,-73.951071,Felice,22
134185,cafe,1,40.774741,-73.950687,Le Pain Quotidien,22
134186,bakery,1,40.774006,-73.950853,Miss Madeline,22
134187,restaurant,1,40.768132,-73.961124,Tacos del Este Superior,22
134190,restaurant,1,40.78739,-73.951617,O Cuisine,22
134192,bakery,1,40.774256,-73.954611,Chip City,22
134197,restaurant,1,40.776203,-73.953169,Asian 83,22
134200,spa,0.5,40.776447,-73.953,Best Chinese Bodywork,22
134204,restaurant,1,40.767832,-73.959337,Bottega,22
134205,restaurant,1,40.767973,-73.959206,Jean Claude II,22
134212,restaurant,1,40.773452,-73.955774,Our New Place,22
134218,cafe,1,40.779866,-73.950732,Kafe Neo,22
134225,ice_cream,0.5,40.77689,-73.978946,Van Leeuwen,22
134237,restaurant,1,40.774034,-73.959757,Tamam Falafel,22
134238,bakery,1,40.777948,-73.95689,By the Way Bakery,22
134239,restaurant,1,40.782548,-73.951507,Lava Shawarma,22
134240,museum,1.5,40.773476,-73.96399,Frick Madison,22
134245,ice_cream,0.5,40.787307,-73.975545,Ample Hills Creamery,22
134249,bakery,1,40.779397,-73.947138,Michaeli Bakery,22
134250,restaurant,1,40.766986,-73.956816,Cafe Luka,22
134301,museum,1.5,40.781649,-73.973156,Rose Center for Earth and Space,22
134304,books,0.5,40.78303,-73.951873,La Librairie des Enfants,22
134309,restaurant,1,40.775076,-73.950457,Botte UES,22
134321,restaurant,1,40.777781,-73.954989,Serafina Restaurant ,22
134323,cafe,1,40.774867,-73.954278,Hutch and Waldo,22
134326,cafe,1,40.775517,-73.956635,Maman,22
134331,restaurant,1,40.780546,-73.952953,Sushi Goda,22
134333,fast_food,1,40.779169,-73.95397,Panera Bread,22
134334,restaurant,1,40.780003,-73.953346,Original Roma Pizza,22
134336,restaurant,1,40.77821,-73.977988,Angaar,22
134340,cafe,1,40.785036,-73.951709,Matto Espresso,22
134346,restaurant,1,40.776581,-73.950541,Poke,22
134347,restaurant,1,40.776518,-73.950378,Luna Rossa,22
134371,cafe,1,40.773514,-73.963914,The SisterYard,22
134376,fast_food,1,40.782487,-73.951546,Il Cantuccio Pizzeria Restaurant,22
134378,restaurant,1,40.768746,-73.955064,Bombay Chowk,22
134380,restaurant,1,40.768796,-73.955493,Mexiterranean Grill,22
134382,restaurant,1,40.770511,-73.953787,Momokawa,22
134383,art,0.8,40.770464,-73.953827,New York Fine Art Gallery,22
134388,restaurant,1,40.786878,-73.949998,Sushi W,22
134391,toys,0.5,40.772241,-73.954884,Tiny dollhouse,22
134395,restaurant,1,40.76843,-73.955064,Sasabune,22
134397,restaurant,1,40.768135,-73.954934,Oda House,22
134399,bakery,0.5,40.774443,-73.95091,Les Gateaux de Marie,22
134401,restaurant,1,40.773423,-73.95568,Sojourn,22
134403,spa,0.5,40.777284,-73.95273,Amenity Spa 85,22
134404,ice_cream,0.5,40.777721,-73.953762,Spoonable Spirits,22
134405,cafe,1,40.783997,-73.97795,Black Lab Cafe,22
134408,restaurant,1,40.774981,-73.948055,Nargila Grill,22
134416,restaurant,1,40.779877,-73.950028,Ikyu,22
134421,restaurant,1,40.769301,-73.95824,Harajuki Ramen,22
134423,restaurant,1,40.779707,-73.947083,Tinos,22
134424,bakery,1,40.784738,-73.976933,Barachou,22
134426,cafe,1,40.774114,-73.959329,Angelina Paris,22
134427,cafe,1,40.766183,-73.962362,Padoca Bakery,22
134428,restaurant,1,40.766223,-73.962471,Bedford Falls,22
134439,bakery,1,40.779445,-73.980792,William Greenburg Desserts,22
134440,gallery,1.5,40.785633,-73.955569,Buck House,22
134442,cafe,1,40.7725,-73.955889,Tozzo,22
134445,gift,0.5,40.784589,-73.979094,Runaway Poppy,22
134461,restaurant,1,40.782497,-73.978527,Tacombi,22
134465,fast_food,1,40.771114,-73.955589,Sin City Burger,22
134467,fast_food,1,40.770369,-73.951433,Jupioca,22
134496,restaurant,1,40.782218,-73.978765,Chama Mama,22
134509,restaurant,1,40.784365,-73.95221,Bonjour Mixeur,22
134524,spa,0.5,40.768874,-73.954673,Body Work Spa,22
134529,restaurant,1,40.768894,-73.954988,Campagnola Restaurant,22
134532,art,0.8,40.769359,-73.9534,The Art Center,22
134534,spa,0.5,40.769008,-73.953045,East Natural Therapy 88 Spa,22
134541,cafe,1,40.783069,-73.951114,Increpeable,22
134546,restaurant,1,40.780317,-73.946646,CM Chicken,22
134547,cafe,1,40.780068,-73.980292,Frame,22
134549,fast_food,1,40.781396,-73.979356,Chopt,22
134557,gallery,1.5,40.767512,-73.95493,Beloosesky Gallery,22
134558,restaurant,1,40.783366,-73.947979,Soledad,22
134564,books,0.5,40.770615,-73.951216,The Book Cellar,22
134565,restaurant,1,40.768987,-73.95239,Miss Wonton,22
134569,cafe,1,40.783434,-73.979457,Irving Farm Coffee Roasters,22
134571,restaurant,1,40.783197,-73.978945,Ciao Paisan,22
134580,cafe,1,40.789992,-73.97356,Artisan Cafe,22
134583,restaurant,1,40.786632,-73.976014,El Gallo Taqueria,22
134585,restaurant,1,40.784254,-73.977752,Crave Fishbar,22
134586,restaurant,1,40.78421,-73.977784,Two Wheels,22
134592,restaurant,1,40.783607,-73.978221,Sushi Nonaka,22
134594,restaurant,1,40.783589,-73.977765,Saravanaa Bhavan,22
134608,restaurant,1,40.790608,-73.972545,The Shell,22
134615,cafe,1,40.786084,-73.977962,Westville,22
134616,restaurant,1,40.783456,-73.979517,Haven,22
134618,spa,0.5,40.783318,-73.979234,All Seasons Body Work,22
134623,restaurant,1,40.786686,-73.975975,Celeste,22
134626,restaurant,1,40.78614,-73.976377,Alachi Masala,22
134628,fast_food,1,40.785813,-73.97613,Marinara,22
134629,restaurant,1,40.786007,-73.976,King Food Chen,22
134639,bakery,1,40.771989,-73.956266,Avenue Bakery NYC,22
134640,marketplace,0.5,40.771711,-73.955538,Brazilian Market NYC,22
134649,cafe,1,40.783395,-73.979978,Brunch,22
134650,gift,0.5,40.781922,-73.975863,Astro West,22
134651,cafe,1,40.781061,-73.976365,Chip City,22
134654,restaurant,1,40.783534,-73.977807,One Bite Omakase,22
134655,restaurant,1,40.768822,-73.954111,Ines,22
134656,restaurant,1,40.768793,-73.954035,Sushi Ishikawa,22
134657,restaurant,1,40.768654,-73.955143,Delizia,22
134661,gift,0.5,40.769371,-73.960659,Modern State,22
134663,restaurant,1,40.782634,-73.953565,Marinara Pizza,22
134665,cafe,1,40.790594,-73.968925,Picky Barista,22
134678,spa,0.5,40.776409,-73.95411,Sang Yuan Body Works,22
134692,art,0.8,40.778178,-73.978008,Central Art Gallery,22
134700,restaurant,1,40.778836,-73.978351,Leyla,22
134708,cafe,1,40.776331,-73.979802,The Muffins Cafe,22
134736,fast_food,1,40.772048,-73.958676,Juice Press,22
134738,restaurant,1,40.777719,-73.978344,Sido,22
134740,restaurant,1,40.783946,-73.974387,Flame,22
134745,restaurant,1,40.783642,-73.974485,The Milling Room,22
134746,cafe,1,40.783581,-73.974531,Starbucks,22
134756,fast_food,1,40.777765,-73.979205,Playa Bowls,22
134760,restaurant,1,40.777975,-73.979692,Legend 72,22
134767,restaurant,1,40.778439,-73.980788,Malka,22
134770,fast_food,1,40.779961,-73.977166,Popup Bagels,22
134787,cafe,1,40.774464,-73.9509,Green Lane Coffee,22
134806,restaurant,1,40.781265,-73.960373,Cafe Sabarsky,22
134811,restaurant,1,40.785477,-73.972664,Cotta Osteria,22
134814,restaurant,1,40.784885,-73.973109,Noi Due,22
134815,restaurant,1,40.784817,-73.973153,Mughlai,22
134816,restaurant,1,40.784687,-73.973253,Cilantro NYC,22
134818,restaurant,1,40.784295,-73.973526,Lokal Mediterranean Kitchen,22
134825,cafe,1,40.783362,-73.974207,About Coffee,22
134851,restaurant,1,40.78087,-73.980656,Sugarfish,22
134854,gift,0.5,40.770828,-73.955381,Monogram Cottage,22
134857,gallery,1.5,40.772868,-73.955175,Metropolitan Graphic Art Gallery,22
134866,restaurant,1,40.776242,-73.962369,Tokogawa,22
134872,museum,1.5,40.77927,-73.96884,Henry Luce Nature Observatory,22
134876,cafe,1,40.774334,-73.955579,787 Coffee,22
134906,restaurant,1,40.786478,-73.972514,A ves,22
134911,books,0.5,40.77526,-73.962195,Ursus,22
134948,ice_cream,0.5,40.780148,-73.950312,Mammamia,22
134952,spa,0.5,40.77233,-73.956479,LAL 249,22
134953,cafe,1,40.776741,-73.979674,Solid State Coffee,22
134954,books,0.5,40.7766,-73.963729,Albertine,22
134959,museum,1.5,40.782992,-73.958884,Guggenheim Museum,22
134969,restaurant,1,40.771027,-73.956069,The East Wing,22
134973,cafe,1,40.766357,-73.963432,Starbucks,22
134977,museum,1.5,40.769838,-73.964291,Asia Society,22
134978,museum,1.5,40.771277,-73.967146,Frick Collection,22
134986,library,1.5,40.773606,-73.956406,Yorkville Library,22
134991,library,1.5,40.770658,-73.95135,Webster Library,22
135014,library,1.5,40.785958,-73.951808,96th Street Library,22
135019,fast_food,1,40.778028,-73.954921,Sweetgreen,22
135023,library,1.5,40.776333,-73.961451,The New York Society Library,22
135030,art,0.8,40.779541,-73.960265,Koreana Art and Antiques,22
135031,art,0.8,40.779579,-73.960355,Koreana Art and Antiques,22
135036,library,1.5,40.77998,-73.960233,Institute for the Study of the Ancient World,22
135037,museum,1.5,40.781219,-73.960237,Neue Galerie New York,22
135039,museum,1.5,40.785405,-73.957186,The Jewish Museum,22
