date,hour,weekday,zone_id,day,month,avg_mta_flow,avg_taxi_flow,log_mta_flow,log_taxi_flow,zone_avg_flow,log_zone_avg_flow,lat,lon
2024-04-11,9,3,4,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-04-11,9,3,5,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-04-11,9,3,6,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-04-11,9,3,7,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-04-11,9,3,8,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-04-11,9,3,9,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-04-11,9,3,10,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-04-11,9,3,11,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-04-11,9,3,12,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-04-11,10,3,0,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-04-11,10,3,1,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-04-11,10,3,2,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-04-11,10,3,3,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-04-11,10,3,4,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-04-11,10,3,5,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-04-11,10,3,6,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-04-11,10,3,7,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-04-11,10,3,8,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-04-11,10,3,9,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-04-11,10,3,10,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-04-11,10,3,11,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-04-11,10,3,12,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-04-11,11,3,0,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-04-11,11,3,1,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-04-11,11,3,2,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-04-11,11,3,3,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-04-11,11,3,4,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-04-11,11,3,5,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-04-11,11,3,6,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-04-11,11,3,7,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-04-11,11,3,8,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-04-11,11,3,9,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-04-11,11,3,10,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-04-11,11,3,11,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-04-11,11,3,12,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-04-11,12,3,0,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-04-11,12,3,1,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-04-11,12,3,2,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-04-11,12,3,3,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-04-11,12,3,4,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-04-11,12,3,5,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-04-11,12,3,6,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-04-11,12,3,7,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-04-11,12,3,8,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-04-11,12,3,9,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-04-11,12,3,10,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-04-11,12,3,11,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-04-11,12,3,12,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-04-11,13,3,0,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-04-11,13,3,1,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-04-11,13,3,2,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-04-11,13,3,3,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-04-11,13,3,4,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-04-11,13,3,5,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-04-11,13,3,6,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-04-11,13,3,7,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-04-11,13,3,8,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-04-11,13,3,9,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-04-11,13,3,10,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-04-11,13,3,11,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-04-11,13,3,12,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-04-11,14,3,0,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-04-11,14,3,1,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-04-11,14,3,2,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-04-11,14,3,3,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-04-11,14,3,4,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-04-11,14,3,5,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-04-11,14,3,6,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-04-11,14,3,7,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-04-11,14,3,8,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-04-11,14,3,9,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-04-11,14,3,10,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-04-11,14,3,11,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-04-11,14,3,12,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-04-11,15,3,0,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-04-11,15,3,1,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-04-11,15,3,2,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-04-11,15,3,3,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-04-11,15,3,4,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-04-11,15,3,5,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-04-11,15,3,6,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-04-11,15,3,7,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-04-11,15,3,8,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-04-11,15,3,9,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-04-11,15,3,10,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-04-11,15,3,11,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-04-11,15,3,12,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-04-11,16,3,0,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-04-11,16,3,1,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-04-11,16,3,2,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-04-11,16,3,3,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-04-11,16,3,4,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-04-11,16,3,5,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-04-11,16,3,6,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-04-11,16,3,7,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-04-11,16,3,8,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-04-11,16,3,9,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-04-11,16,3,10,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-04-11,16,3,11,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-04-11,16,3,12,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-04-11,17,3,0,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-04-11,17,3,1,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-04-11,17,3,2,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-04-11,17,3,3,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-04-11,17,3,4,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-04-11,17,3,5,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-04-11,17,3,6,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-04-11,17,3,7,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-04-11,17,3,8,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-04-11,17,3,9,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-04-11,17,3,10,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-04-11,17,3,11,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-04-11,17,3,12,11,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-04-12,9,4,0,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-04-12,9,4,1,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-04-12,9,4,2,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-04-12,9,4,3,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-04-12,9,4,4,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-04-12,9,4,5,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-04-12,9,4,6,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-04-12,9,4,7,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-04-12,9,4,8,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-04-12,9,4,9,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-04-12,9,4,10,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-04-12,9,4,11,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-04-12,9,4,12,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-04-12,10,4,0,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-04-12,10,4,1,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-04-12,10,4,2,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-04-12,10,4,3,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-04-12,10,4,4,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-04-12,10,4,5,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-04-12,10,4,6,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-04-12,10,4,7,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-04-12,10,4,8,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-04-12,10,4,9,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-04-12,10,4,10,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-04-12,10,4,11,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-04-12,10,4,12,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-04-12,11,4,0,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-04-12,11,4,1,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-04-12,11,4,2,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-04-12,11,4,3,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-04-12,11,4,4,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-04-12,11,4,5,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-04-12,11,4,6,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-04-12,11,4,7,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-04-12,11,4,8,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-04-12,11,4,9,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-04-12,11,4,10,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-04-12,11,4,11,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-04-12,11,4,12,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-04-12,12,4,0,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-04-12,12,4,1,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-04-12,12,4,2,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-04-12,12,4,3,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-04-12,12,4,4,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-04-12,12,4,5,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-04-12,12,4,6,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-04-12,12,4,7,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-04-12,12,4,8,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-04-12,12,4,9,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-04-12,12,4,10,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-04-12,12,4,11,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-04-12,12,4,12,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-04-12,13,4,0,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-04-12,13,4,1,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-04-12,13,4,2,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-04-12,13,4,3,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-04-12,13,4,4,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-04-12,13,4,5,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-04-12,13,4,6,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-04-12,13,4,7,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-04-12,13,4,8,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-04-12,13,4,9,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-04-12,13,4,10,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-04-12,13,4,11,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-04-12,13,4,12,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-04-12,14,4,0,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-04-12,14,4,1,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-04-12,14,4,2,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-04-12,14,4,3,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-04-12,14,4,4,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-04-12,14,4,5,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-04-12,14,4,6,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-04-12,14,4,7,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-04-12,14,4,8,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-04-12,14,4,9,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-04-12,14,4,10,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-04-12,14,4,11,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-04-12,14,4,12,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-04-12,15,4,0,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-04-12,15,4,1,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-04-12,15,4,2,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-04-12,15,4,3,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-04-12,15,4,4,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-04-12,15,4,5,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-04-12,15,4,6,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-04-12,15,4,7,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-04-12,15,4,8,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-04-12,15,4,9,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-04-12,15,4,10,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-04-12,15,4,11,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-04-12,15,4,12,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-04-12,16,4,0,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-04-12,16,4,1,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-04-12,16,4,2,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-04-12,16,4,3,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-04-12,16,4,4,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-04-12,16,4,5,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-04-12,16,4,6,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-04-12,16,4,7,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-04-12,16,4,8,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-04-12,16,4,9,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-04-12,16,4,10,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-04-12,16,4,11,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-04-12,16,4,12,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-04-12,17,4,0,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-04-12,17,4,1,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-04-12,17,4,2,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-04-12,17,4,3,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-04-12,17,4,4,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-04-12,17,4,5,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-04-12,17,4,6,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-04-12,17,4,7,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-04-12,17,4,8,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-04-12,17,4,9,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-04-12,17,4,10,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-04-12,17,4,11,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-04-12,17,4,12,12,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-04-13,9,5,0,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-04-13,9,5,1,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-04-13,9,5,2,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-04-13,9,5,3,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-04-13,9,5,4,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-04-13,9,5,5,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-04-13,9,5,6,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-04-13,9,5,7,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-04-13,9,5,8,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-04-13,9,5,9,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-04-13,9,5,10,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-04-13,9,5,11,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-04-13,9,5,12,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-04-13,10,5,0,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-04-13,10,5,1,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-04-13,10,5,2,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-04-13,10,5,3,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-04-13,10,5,4,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-04-13,10,5,5,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-04-13,10,5,6,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-04-13,10,5,7,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-04-13,10,5,8,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-04-13,10,5,9,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-04-13,10,5,10,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-04-13,10,5,11,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-04-13,10,5,12,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
2024-04-13,11,5,0,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.758,-73.9855
2024-04-13,11,5,1,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7678,-73.9718
2024-04-13,11,5,2,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7484,-73.9857
2024-04-13,11,5,3,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7061,-73.9969
2024-04-13,11,5,4,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7033,-74.017
2024-04-13,11,5,5,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7587,-73.9787
2024-04-13,11,5,6,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7127,-74.0134
2024-04-13,11,5,7,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7794,-73.9632
2024-04-13,11,5,8,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7527,-73.9772
2024-04-13,11,5,9,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9776
2024-04-13,11,5,10,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7614,-73.9496
2024-04-13,11,5,11,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.728,-74.011
2024-04-13,11,5,12,13,4,0.0,0.0,0.0,0.0,0.0,0.0,40.7479,-74.0049
